100	1912
100	11885
100	13725
100	14239
100	15161
101	2733
101	2935
101	3566
101	14775
102	423
102	1531
102	1675
102	10108
102	11777
102	15648
103	1200
103	3177
103	6208
103	7558
103	10446
103	14050
103	14246
103	14771
104	2114
104	3172
104	3504
104	4899
104	6571
105	2367
105	5356
105	7121
105	9218
105	11356
105	11867
105	12103
106	2174
106	9642
106	10860
106	15953
107	3161
107	3813
107	6147
107	10645
108	2043
108	7973
108	9717
108	11464
108	15272
109	217
109	704
109	3638
109	3881
109	5661
109	8401
109	8572
109	8705
109	11675
109	13452
109	16385
110	4591
110	14053
110	15121
110	16415
111	2828
111	9890
111	12089
111	13528
111	14337
112	3748
112	15238
112	15729
113	1032
113	2216
113	2950
113	3936
113	9119
113	10254
114	2280
114	10579
114	11333
114	11334
115	1072
115	1170
115	2330
115	6874
115	9231
115	9891
116	899
116	4021
116	4248
116	5907
116	6058
116	9491
116	10153
116	15316
116	16447
117	232
117	764
117	2175
117	10318
117	11214
117	12354
117	12594
117	13074
117	13208
117	13356
117	13611
117	16244
117	16271
118	7492
118	8319
118	8445
119	3351
119	7365
119	15430
120	1308
120	2189
120	2933
120	3764
120	8417
120	9473
120	11710
120	13896
120	14218
120	14791
120	14896
120	15931
121	1458
121	6716
121	14335
121	15048
121	15611
121	16440
122	3872
122	5657
122	8956
122	9629
122	11145
122	13293
123	2603
123	2840
123	3579
123	6320
123	7072
123	7189
123	7606
123	7785
123	15431
124	306
124	1811
124	12439
124	15244
125	3128
125	3886
125	10192
125	11656
125	12385
126	5498
126	6274
126	7781
126	8846
126	11967
127	6316
127	8547
127	10080
127	10491
128	8162
128	12637
128	13711
129	1031
129	3081
129	7531
129	7915
129	9120
129	12600
129	13363
129	14598
130	269
130	4347
130	10562
130	14662
131	1122
131	2749
131	2750
131	3253
131	7337
131	11988
132	1046
132	2870
132	4876
132	6819
132	6831
132	9034
132	9475
132	9776
132	9779
132	12158
132	14110
132	15395
132	15926
133	3738
134	727
134	967
134	12649
134	14069
135	3767
135	6331
135	10447
135	12606
135	14799
136	1471
136	7958
136	7998
136	9536
136	11295
136	11755
136	12143
137	9460
137	10234
137	14590
137	15890
138	4711
138	7022
138	12893
138	13631
138	16225
139	740
139	4772
139	9687
139	10797
139	11025
139	11766
139	12442
139	13900
139	14645
139	15168
139	15383
140	5717
140	6882
140	9793
140	11378
140	14805
140	15778
141	3768
141	6077
141	13593
141	14925
141	15098
141	15815
142	5870
142	13558
142	14253
143	6420
143	15488
144	5788
144	7500
144	9214
144	12030
144	12757
145	263
145	16030
146	1500
146	2558
146	16596
147	786
147	1495
147	2560
147	2760
147	3736
147	10634
147	15554
148	4422
148	9642
148	10860
148	11200
149	788
149	1501
149	2216
149	2265
149	3936
149	9986
149	14820
150	4631
150	7192
150	11694
150	14436
150	14561
150	16436
151	259
151	1421
151	7042
151	9897
151	10143
151	10463
151	11922
151	13096
151	13097
151	13098
151	14250
151	16419
152	7980
152	10033
152	10589
152	12603
152	13368
153	2583
153	11404
153	15002
153	15004
154	2324
154	2720
154	15175
155	1092
155	1733
155	1755
155	2310
155	5451
155	10098
155	10556
155	10559
155	12538
156	6561
156	6974
156	7550
156	9196
156	12640
156	13938
156	14089
157	3996
157	9561
157	12508
157	13228
157	13229
157	15552
158	5077
158	6885
158	12151
158	13392
158	14828
159	796
159	6749
159	9984
159	13519
160	335
160	869
160	1280
160	5566
160	9470
160	12676
161	343
161	5694
161	8283
161	10904
161	10905
161	12065
161	14903
161	14965
161	15551
161	15681
162	3326
162	3328
162	3336
162	5783
162	11188
162	12968
163	7584
163	11216
163	13536
163	14969
164	1116
164	2908
164	3960
164	3961
164	3963
164	7239
164	7240
165	2078
165	4286
165	5920
165	9613
165	10528
165	13258
166	498
166	7505
166	8050
166	9207
166	14874
167	9432
167	10564
168	1831
168	6268
168	11255
168	15107
168	16250
168	16375
169	1424
169	5799
169	9785
169	9957
169	10487
169	11256
169	14766
169	14836
170	3157
170	4851
170	15438
171	172
171	911
171	4850
171	4852
171	15438
172	911
172	4850
172	4852
172	15438
173	2653
173	4288
173	4697
173	8289
173	11687
173	14760
173	15103
174	2959
174	3582
174	4303
174	13362
174	16479
175	8802
175	10978
176	2422
176	5633
176	14204
176	14240
176	14243
177	3183
177	3923
177	8070
177	9877
178	1134
178	1790
178	7928
179	3277
179	5180
179	5181
179	6202
180	893
180	5227
180	7980
180	10469
181	2490
181	3659
181	5638
181	6457
181	7656
181	8133
181	10064
181	10325
181	11055
181	11769
181	13434
181	14113
181	14848
181	15177
182	3021
182	12059
182	14702
183	4625
183	4676
183	10459
183	14855
184	3025
184	3389
184	5462
184	8992
184	13910
184	14856
185	512
185	2756
185	7107
185	10258
185	14121
186	1627
186	3848
186	12942
186	12943
187	5337
187	7666
187	12209
187	15113
187	15250
187	15469
188	5073
188	6851
188	7954
188	11691
188	14308
189	5473
189	9391
189	13518
190	4005
190	13028
190	13554
191	2135
191	5954
191	12626
192	2040
192	2042
192	4035
192	4571
192	14130
192	14222
193	9986
193	12358
193	12983
193	13604
193	14820
194	3743
194	4043
194	4626
194	8954
194	11000
194	11976
195	1477
195	5276
195	10115
195	14360
196	3632
196	9402
197	2458
197	5261
197	7843
197	12477
197	13584
198	1639
198	3969
198	9322
198	14811
199	2317
199	3382
199	7146
199	15296
199	15982
200	607
200	925
200	4211
200	6737
200	11276
200	14344
201	5526
201	16667
202	1139
202	2139
202	7315
202	8368
202	8804
202	10029
202	14762
202	16369
203	7349
203	10301
203	13140
204	8374
204	14738
204	14759
204	16241
205	4362
205	4594
205	11020
205	16082
206	6263
206	14273
206	14326
206	15013
207	7500
207	11257
207	12030
207	12757
208	4288
208	5454
208	7173
208	11687
209	10796
209	15804
210	2618
210	5030
210	5152
210	5421
210	6434
210	7166
210	7195
210	7363
210	7868
210	10740
210	12221
210	13546
211	1445
211	2207
211	5977
211	9675
211	12475
211	16427
212	8038
212	8179
212	9854
212	15443
213	6876
213	9872
213	9896
213	13918
213	14123
213	15635
214	4595
214	4766
214	4855
214	5097
214	5435
214	6412
214	6781
214	9230
214	10399
214	11414
214	11654
214	11742
214	12951
215	2786
215	3532
215	3533
215	6189
215	8341
215	10250
215	12497
216	1026
216	3217
216	5074
216	5197
216	5810
216	7059
216	7893
216	13647
216	15225
217	4604
217	8391
217	11675
217	13452
217	16385
218	1044
218	4053
218	4785
218	8532
219	2415
219	8966
219	9326
219	10977
219	16470
220	2525
220	11308
220	12378
220	13472
220	13587
220	15658
221	1042
221	1076
221	1886
221	3403
221	5386
221	5411
221	7048
221	7056
221	7128
221	10456
221	11630
221	11828
221	12097
221	15049
222	4343
222	5983
222	6818
222	10203
223	898
223	1765
223	3548
223	5949
223	9209
223	9820
223	12429
224	1037
224	1250
224	3066
224	3083
224	5116
224	5309
224	5728
224	5820
224	6472
224	8536
224	9454
224	10846
224	12448
224	12455
224	12970
224	13206
224	13695
224	14252
224	16605
225	889
225	3603
225	8961
226	2669
226	3800
226	4607
226	4747
226	7523
226	7939
226	14296
226	16239
226	16452
227	1525
227	5026
227	5910
227	11963
227	12681
227	13783
228	1605
228	3070
228	3824
228	5880
228	6171
228	14179
228	14912
229	1381
229	3696
229	3697
229	4136
229	4465
229	16457
230	12366
230	15420
231	3618
231	5406
231	6815
231	14043
231	14509
232	601
232	850
232	1455
232	5521
232	7749
232	11214
232	11329
232	11686
232	12594
232	13356
232	15193
232	16175
233	12092
233	12835
234	7733
234	11036
234	12269
234	13014
234	14917
235	3672
235	6306
235	8097
235	10317
235	10407
235	11136
235	14636
235	15991
236	14743
236	14911
236	14960
236	15219
237	2443
237	10027
237	10028
237	10364
237	12911
237	15640
238	516
238	1171
238	3756
238	4434
238	7298
238	10269
238	12302
238	13964
238	13980
239	4496
239	5939
240	1500
240	2558
240	16596
241	403
241	404
241	405
241	1341
241	2439
241	2729
241	3617
241	4499
241	5069
241	5561
241	6204
241	6271
241	6384
241	6473
241	7041
241	7889
241	8748
241	11641
241	13843
241	15332
241	16256
241	16591
242	1725
242	6019
242	6492
242	7795
242	11324
242	16260
243	2381
243	13501
243	14193
243	14928
244	5419
244	10008
245	526
245	2918
245	5145
245	11242
246	3107
246	13267
246	14416
246	15969
247	7267
247	11574
247	12121
247	13406
247	15656
248	4215
248	4962
248	5160
248	6746
248	7020
248	10783
248	12422
249	3488
249	3657
249	14689
250	9341
250	13497
251	1943
251	2693
251	3234
251	3238
251	10788
251	11475
251	12112
251	12456
251	12494
251	13367
251	16321
252	545
252	1594
252	6042
252	6244
252	9328
252	9493
252	14409
252	15211
253	1210
253	12966
253	13991
254	2575
254	4905
254	4957
254	16261
254	16404
255	712
255	1408
255	1469
255	3551
255	7147
255	8545
255	10121
255	14403
255	14641
255	14892
256	721
256	1634
256	2255
256	12733
256	13526
256	16233
257	2318
257	2813
257	5038
257	6666
257	7494
257	7988
257	14049
257	15077
258	2661
258	3891
258	6884
258	8441
258	9671
258	14601
259	1421
259	3428
259	7042
259	9897
259	11922
259	14250
259	15207
260	2061
260	4690
260	5606
260	11560
260	15135
261	13890
262	2246
262	2517
262	3727
262	4437
262	15128
262	15169
263	1141
263	2065
263	4753
263	4759
263	5019
263	6875
263	7148
263	7412
263	10595
263	11525
263	16030
264	2367
264	5356
264	7121
264	11356
265	1518
265	4217
265	4380
265	4969
265	14942
265	16200
266	366
266	7472
266	10832
266	13473
267	10397
267	12842
267	12843
267	13070
267	15007
267	15010
268	3311
268	3461
268	11805
268	14902
268	15315
269	4347
269	5469
269	6400
269	13025
269	14489
270	1081
270	1655
270	1902
270	2600
270	3040
270	4424
270	6897
270	13178
270	13766
270	14377
270	15222
271	1500
271	2558
271	16596
272	1500
272	2558
272	16596
273	1500
273	2558
273	16596
274	1500
274	2558
274	16596
275	1500
275	2558
275	16596
276	1500
276	2558
276	16596
277	1500
277	2558
277	16596
278	1500
278	2558
278	16596
279	1181
279	1500
279	2558
279	16596
280	3376
280	6387
280	10548
280	15071
281	1118
282	283
282	894
282	895
282	896
282	4944
283	894
283	895
283	896
283	4944
283	15661
284	1549
284	1550
284	6396
284	12959
284	14446
284	14997
285	3619
285	10239
286	2583
286	11404
286	15002
286	15004
287	1504
287	4528
287	6756
287	8439
287	10164
287	12192
287	12797
287	13595
287	14007
287	14677
287	14825
288	4750
288	8811
288	10611
288	12846
288	14575
288	16268
289	1304
289	3244
289	4321
289	4725
289	5964
289	5965
289	16201
289	16533
290	1161
290	3984
290	11477
290	11868
290	14969
291	1179
291	2087
291	8600
291	10547
291	13182
291	13294
292	519
292	5894
292	6428
292	6479
292	16508
292	16523
293	919
294	6108
294	6822
294	7074
294	8223
294	8252
294	10196
295	1582
295	3136
295	3181
295	6627
295	8882
295	12367
295	12489
295	13248
295	13858
296	1500
296	2558
296	16596
297	1500
297	2558
297	16596
298	6853
298	6855
299	6162
299	7287
299	7485
300	1724
300	3721
300	8085
300	8522
300	14412
301	2586
301	6222
301	9591
301	11486
301	15621
301	15721
302	1535
302	7162
302	9755
302	12183
302	15614
303	7134
303	7318
303	10342
303	14125
303	16127
303	16542
304	9150
304	9152
304	9153
304	11408
305	13152
305	15428
306	1811
306	12439
306	15244
307	535
307	1345
307	2107
307	3219
307	3724
307	4115
307	5369
307	5618
307	6175
307	6718
307	7384
307	8580
307	8899
307	9147
307	9416
307	9433
307	9667
307	9846
307	9869
307	9913
307	9989
307	10195
307	10753
307	11422
307	13534
307	15478
307	16270
307	16408
308	1568
308	4710
308	5338
308	5542
308	5802
308	6351
308	6671
308	7229
308	8342
308	12392
308	13196
308	13884
309	1954
309	7474
309	11749
310	2759
310	4208
310	4347
310	5004
310	5469
310	7701
310	13069
310	14662
311	316
311	318
311	1808
311	3554
312	935
312	9722
312	11981
312	13945
312	14862
312	16107
313	316
313	1808
313	3554
313	16228
314	316
314	317
314	318
314	1808
314	3554
315	755
315	1981
315	3925
315	6314
315	7971
315	8415
315	8416
315	9607
315	10466
315	14039
315	15957
316	317
316	318
316	1808
316	3554
316	16228
317	318
317	1808
317	3554
318	1808
318	3554
318	16228
319	2449
319	4635
319	5175
319	5176
319	5763
319	10189
319	11278
319	12033
320	1640
320	2403
320	10575
320	11949
321	4163
321	6863
321	8605
321	15874
322	1519
322	2430
322	2589
322	2914
322	6379
322	8553
322	10133
322	13109
322	14162
322	14670
322	15424
323	2209
323	4285
323	5046
323	9518
323	13599
324	7812
324	7813
324	12142
325	5571
325	11552
325	12066
325	12924
325	14600
326	5709
326	7263
326	7810
326	11402
327	2092
327	3305
328	9219
329	7451
329	14993
330	3122
330	12230
330	12400
330	15507
331	2977
331	6727
331	7934
331	8017
331	8865
331	10260
331	10775
331	11021
331	12535
331	14580
331	14610
332	592
332	1380
332	2854
332	7154
332	9282
332	12341
332	13916
332	15274
332	15411
332	15858
332	16227
333	2767
333	13062
333	13100
333	15758
334	2091
334	7809
334	11523
334	15651
335	1162
335	1927
335	3924
335	4871
335	7345
335	7588
335	9364
335	9470
335	10502
335	11554
335	11726
335	12128
335	12676
335	15905
335	16075
335	16161
336	604
336	2484
336	14723
336	14829
337	951
337	5055
337	6501
337	7215
337	10218
337	10660
337	11396
337	12821
338	6648
338	11439
338	11626
339	5243
339	10009
339	12288
339	12729
340	2723
340	4097
340	5899
340	6374
340	9720
340	11050
340	11250
340	15822
341	3917
341	4031
341	5513
341	7232
341	7729
341	11074
341	12833
341	13146
341	13864
341	15314
342	5051
342	10911
342	14511
343	10905
343	14903
343	14965
343	15551
344	2292
344	11883
344	14274
344	15012
344	15013
344	16297
345	3592
345	5084
345	5114
345	6915
345	8302
345	8444
345	11269
345	11440
345	11902
345	15513
345	15523
346	2038
346	2041
346	6546
346	13134
346	14363
347	1416
347	8511
347	13771
347	15871
348	2328
349	960
349	961
349	1713
349	7513
349	14283
349	16333
350	2428
350	7139
350	7498
351	4901
351	6272
351	9452
351	9484
351	9886
351	11539
351	12488
351	12614
351	12914
351	15425
352	3579
352	6320
352	7072
352	11526
352	15431
353	8069
354	5001
354	5557
354	10305
354	11397
354	11692
355	1475
355	5155
355	6466
355	9963
355	10061
355	14194
355	14989
356	5276
356	12575
356	13342
356	14437
357	4902
357	10536
357	10693
357	12518
357	15246
357	16484
358	3915
358	5160
358	7104
358	11423
358	16192
359	1448
359	7133
359	8155
359	9864
360	361
360	4411
360	13506
360	13597
360	16180
361	13506
361	13597
361	16180
362	2913
362	12340
362	12743
362	12744
363	1726
363	8809
363	10283
363	11178
363	14529
363	14924
363	15290
363	15663
363	15734
364	1072
364	2769
364	9891
364	14869
364	15205
365	1115
365	1986
365	2425
365	2486
365	2702
365	2861
365	2952
365	3131
365	3196
365	3361
365	4065
365	5698
365	6849
365	8040
365	8535
365	8982
365	8991
365	9197
365	9729
365	9763
365	10300
365	10452
365	11659
365	11904
365	12461
365	12470
365	12610
365	13894
365	14949
365	14977
365	16655
366	5641
366	9129
366	15451
367	1072
367	6874
367	9231
367	9891
367	15205
368	369
368	884
368	7922
369	884
369	7922
370	3169
370	3372
370	11528
370	16514
371	2214
371	5377
371	8007
371	13220
372	964
372	3920
372	5423
372	9828
372	15822
373	2015
373	4497
373	8317
373	9582
373	15042
374	1370
374	15150
375	2396
375	2555
375	4648
375	5116
375	7185
375	10916
376	819
376	1637
376	10500
376	11501
376	15519
377	2962
377	5417
377	11234
377	12887
377	13612
377	16347
378	4527
378	6509
378	8665
378	9618
378	9650
378	11516
378	13136
378	15913
379	583
379	1309
379	3877
379	5379
379	6382
379	6480
379	6831
379	11944
379	12355
379	15300
379	15510
379	15757
380	4196
380	6878
380	12514
380	13653
381	1231
381	2731
381	4569
382	1004
382	10363
382	15041
382	16365
383	7322
383	10757
383	11265
383	12919
384	4048
384	4669
384	8998
385	1011
385	7536
385	13162
385	13165
386	2718
386	3474
386	5688
386	7076
386	8657
386	9349
386	10923
386	11047
387	2519
387	4551
387	4552
387	7904
387	9556
387	12734
387	15675
387	16212
387	16342
388	389
388	390
388	5843
388	16212
388	16344
389	390
389	4552
389	16212
389	16342
389	16344
390	16212
390	16342
390	16344
391	784
391	3402
391	3621
391	3623
391	8351
391	8352
392	564
392	2131
392	2359
392	8113
392	10681
392	10682
392	10721
392	11972
392	16095
393	7237
393	12758
393	14108
393	14552
394	3689
394	9050
394	9052
394	9515
395	830
395	2509
396	7737
396	8144
396	13386
397	7486
397	9206
397	11240
397	12525
397	12526
398	1318
398	10731
398	10732
398	10733
399	4023
399	7406
399	9998
399	16171
400	571
400	4848
400	7364
400	7440
400	12029
400	12532
400	12645
400	12651
400	16430
401	5444
401	11148
401	11818
402	541
402	5805
402	6299
402	10786
402	12405
402	14310
403	405
403	3617
403	16256
403	16591
404	405
404	3617
404	5069
404	6473
404	7041
404	16256
404	16591
405	1341
405	2378
405	5561
405	6473
405	7041
405	8748
405	16256
405	16591
406	1516
406	2285
406	4151
406	4840
406	8981
406	11520
406	12216
406	13172
406	15342
406	16334
407	2937
407	3687
407	13216
407	13415
407	15076
408	410
408	413
408	5033
408	6659
408	6666
409	1515
409	2811
409	3687
409	7575
409	15073
410	2318
410	2938
410	3687
410	6659
410	7495
410	15724
411	2812
411	6666
411	7575
411	13216
411	14986
412	413
412	2939
412	5033
412	6666
412	15076
413	2939
413	5033
413	5036
413	5039
413	6666
414	715
414	1303
414	4784
414	11169
414	11851
415	3888
415	6643
415	10326
415	13676
415	15772
416	11115
416	13948
417	1030
417	3890
417	4430
417	7985
417	12555
417	12759
417	12897
417	14328
417	15080
417	15188
418	2190
418	9069
418	9775
418	10742
418	11133
419	10094
419	10477
420	6154
420	8253
421	6848
421	12312
421	13823
422	423
422	1531
422	1675
422	10108
422	11777
422	15648
423	10108
424	4719
424	5483
424	10863
424	11740
424	14168
425	1038
425	1523
425	5190
425	5536
425	6227
425	6784
425	6991
425	9287
425	12088
425	13138
425	13205
425	13236
425	13480
425	13619
425	15059
426	508
426	1115
426	9684
426	11044
426	13005
427	2572
427	4770
427	11781
427	12657
427	12921
427	13384
427	14338
428	9270
428	12185
428	14196
428	15061
428	15688
429	4320
429	7144
429	8225
429	11013
429	12556
429	14589
430	1409
430	2521
430	2898
430	8711
430	13085
431	3582
431	4303
431	5066
431	7619
431	16395
432	1203
432	3242
432	8906
433	715
433	1303
433	1569
433	3698
433	4118
433	4784
433	6787
433	9000
433	9510
433	9516
433	9791
433	10557
433	11169
433	11851
433	13765
433	14027
434	10430
434	12369
434	13804
434	14542
435	436
435	1766
435	4981
435	7826
435	7827
435	7829
435	13598
435	15952
436	1766
436	4981
436	7113
436	7826
436	7827
436	7828
436	7830
436	13812
437	4002
437	8750
437	11482
437	11581
437	11746
437	12290
437	12913
438	680
438	1727
438	8304
438	11484
438	13237
438	15106
438	15639
439	2510
439	4450
439	11079
439	13559
439	15422
439	16204
440	1306
440	3249
440	6584
440	13490
440	14861
440	15916
441	2281
441	6613
441	11785
441	12840
441	12850
441	16065
442	1437
442	12120
442	12896
442	13602
442	14773
443	1780
443	12642
443	15708
443	16057
444	3578
444	4498
444	6824
444	8322
444	8395
444	8978
444	9734
444	9749
444	12559
445	672
445	3382
445	14305
445	14391
445	15296
446	516
446	562
446	1171
446	1787
446	1926
446	4434
446	6670
446	7387
446	12302
446	13043
446	15243
447	3221
447	6803
447	7034
447	8403
448	4926
448	5727
448	6636
448	9603
448	15975
449	2663
449	3912
449	5886
449	7342
449	7343
449	7344
449	9653
449	9654
449	10934
449	12890
450	7092
450	7608
450	10545
450	11881
450	15872
451	1010
451	1748
451	3188
451	6144
451	6330
451	7092
451	7608
451	7664
451	8512
451	9315
451	10544
451	10545
451	11160
451	11881
451	12852
451	13895
451	13965
451	14932
451	15605
451	15872
452	1055
452	1723
452	2741
452	3502
452	3536
452	4307
452	4740
452	4986
452	5149
452	5158
452	7097
452	8472
452	9983
452	10240
452	12718
452	14281
452	14586
452	15443
452	16635
453	1323
453	1788
453	8990
453	11219
453	14885
454	1013
454	1792
454	2545
454	4363
454	4463
454	6624
454	8488
455	4316
455	6774
455	7738
455	9186
455	12079
455	12515
455	13091
456	543
456	602
456	1207
456	6528
457	3342
457	4309
457	4723
457	11300
458	8711
458	11176
458	13085
458	14485
458	15701
459	780
459	12272
460	2488
460	5837
460	15145
460	15703
461	2044
461	4428
461	6923
461	7534
461	8595
462	1263
462	1623
462	1753
462	2763
462	3307
462	3897
462	4011
462	7085
462	7454
462	7689
462	9329
462	9359
462	13809
462	13893
462	14327
462	14950
462	15345
462	15843
463	4097
463	5423
463	9244
463	9828
463	15822
464	1795
464	2557
464	9193
464	15120
464	16316
465	3723
465	3825
465	3837
465	3841
465	9747
465	10940
465	11490
465	11730
465	13737
465	14584
465	15031
465	15911
465	16178
466	2246
466	2788
466	3727
466	15169
466	15381
467	5714
467	10418
468	3812
468	4162
468	13784
469	945
469	2317
469	3382
469	7146
469	8366
469	14305
469	15296
469	15982
470	1807
470	4942
471	824
471	1889
471	4698
471	8014
471	11435
471	15579
472	2563
472	9697
473	3634
473	6839
473	7543
473	9323
473	16273
474	3807
474	6519
474	10322
474	11639
475	609
475	658
475	3406
475	6192
475	8630
475	11430
475	12748
475	13283
475	13946
476	831
476	6730
476	10738
476	13761
477	670
477	744
477	1265
477	4877
477	7712
477	8412
477	10613
477	13176
478	3107
478	7926
478	8459
478	15969
479	3514
479	10417
479	11498
480	5994
480	7407
480	8496
480	13962
480	15372
481	6964
481	9773
481	10585
481	14213
482	5120
482	7338
482	14887
482	15613
483	3426
483	10550
483	11019
483	11653
483	12984
484	3055
484	7380
484	8252
484	10855
485	1068
485	10179
485	10440
485	11783
486	3799
486	5813
486	11912
486	12371
486	12373
487	6699
487	8109
487	9334
487	9396
488	4792
488	8197
488	11500
488	12885
489	1734
489	4907
489	9385
489	10202
489	11951
489	13105
489	15295
490	1093
490	13012
490	13350
490	13794
491	5093
491	7251
491	10847
491	11128
491	11231
491	13447
491	14617
491	15593
491	15606
492	2176
492	4803
492	12172
492	12369
493	524
493	1128
493	11466
493	14424
493	15487
494	4002
494	8750
494	11581
494	12290
494	12913
495	1096
495	4037
495	5538
495	7870
495	8348
495	14432
496	3343
496	6952
496	9556
496	11168
496	16212
497	2588
497	5041
497	5784
497	8479
497	10324
497	14434
497	15505
497	15895
498	820
498	963
498	1838
498	6100
498	7505
498	8050
498	8623
498	9207
498	10637
498	10805
498	11081
498	13352
498	14847
498	14874
498	16633
499	5143
499	5581
499	8070
499	9877
499	12227
499	13582
500	2275
500	2677
500	3898
500	5519
500	5533
500	8847
500	11335
500	13015
500	13202
