802	2653
803	370
804	797
805	1833
806	451
807	2528
808	1904
809	3095
810	2347
811	1721
812	2608
813	1759
814	3433
815	2703
816	3114
817	1038
818	2670
819	510
820	1193
821	719
822	1514
823	1412
824	577
825	473
826	3520
827	2183
828	1173
829	3448
830	2316
831	1515
832	412
833	434
834	426
835	2916
836	1664
837	651
838	832
839	1545
840	398
841	3418
842	2946
843	1848
844	3166
845	1017
846	1017
847	1017
848	1017
849	1017
850	541
851	2817
852	388
853	1449
854	3548
855	1195
856	954
857	2924
858	3006
859	516
860	1653
861	1221
862	780
863	539
864	1667
865	2381
866	2191
867	32
868	246
869	2630
870	3423
871	335
872	2884
873	3310
874	472
875	2478
876	2336
877	2336
878	3481
879	1802
880	2724
881	2695
882	562
883	3551
884	2960
885	3500
886	1608
887	2981
888	1029
889	1577
890	2637
891	1251
892	2530
893	235
894	2093
895	843
896	843
897	1521
898	515
899	2152
900	3481
901	156
902	1964
903	323
904	2910
905	2766
906	443
907	626
908	413
909	1705
910	1405
911	2317
912	1064
913	2876
914	590
915	2712
916	945
917	1161
918	1069
919	3194
920	3500
921	626
922	921
923	329
924	3020
925	130
926	326
927	177
928	3500
929	2879
930	2112
931	711
932	2480
933	1402
934	893
935	1995
936	2532
937	2067
938	1401
939	970
940	337
941	1741
942	907
943	3267
944	875
945	388
946	2037
947	3348
948	3334
949	2562
950	2725
951	1979
952	2112
953	3248
954	471
955	2279
956	269
957	883
958	760
959	760
960	874
961	65
962	2424
963	1193
964	984
965	985
966	1915
967	1714
968	881
969	2633
970	2063
971	2281
972	2526
973	2436
974	364
975	2969
976	19
977	3517
978	186
979	498
980	2555
981	96
982	2368
983	1879
984	2833
985	3250
986	345
987	1023
988	2939
989	3232
990	1842
991	2211
992	2211
993	2438
994	2211
995	3248
996	362
997	362
998	2211
999	620
1000	2398
1001	1091
1002	636
1003	611
1004	2808
1005	353
1006	2430
1007	99
1008	109
1009	1123
1010	3434
1011	1252
1012	626
1013	2252
1014	3322
1015	2135
1016	2482
1017	400
1018	971
1019	511
1020	204
1021	3368
1022	2986
1023	2876
1024	3051
1025	3500
1026	295
1027	1724
1028	392
1029	528
1030	562
1031	484
1032	712
1033	85
1034	2294
1035	3227
1036	2017
1037	652
1038	1977
1039	150
1040	2732
1041	2887
1042	659
1043	2281
1044	3207
1045	392
1046	319
1047	949
1048	3077
1049	130
1050	1215
1051	980
1052	2133
1053	200
1054	2252
1055	2916
1056	2425
1057	3363
1058	2409
1059	1361
1060	1436
1061	64
1062	531
1063	2499
1064	3455
1065	845
1066	356
1067	3481
1068	2686
1069	2876
1070	658
1071	3126
1072	299
1073	2120
1074	2085
1075	1001
1076	660
1077	3489
1078	3481
1079	2940
1080	2550
1081	2698
1082	904
1083	515
1084	1686
1085	1715
1086	2093
1087	3368
1088	1356
1089	3425
1090	2823
1091	658
1092	837
1093	2937
1094	2395
1095	2653
1096	2199
1097	75
1098	217
1099	3162
1100	103
1101	1657
1102	3128
1103	2175
1104	1802
1105	696
1106	2191
1107	531
1108	1720
1109	3422
1110	841
1111	438
1112	2790
1113	615
1114	337
1115	501
1116	2052
1117	622
1118	1917
1119	2475
1120	2470
1121	2284
1122	1319
1123	1117
1124	2753
1125	2498
1126	541
1127	113
1128	3401
1129	2876
1130	185
1131	2913
1132	2550
1133	2788
1134	2425
1135	2940
1136	377
1137	2172
1138	286
1139	3472
1140	3142
1141	1613
1142	2252
1143	212
1144	483
1145	1102
1146	2038
1147	342
1148	2340
1149	3428
1150	719
1151	2024
1152	465
1153	2425
1154	3363
1155	846
1156	2821
1157	1916
1158	177
1159	857
1160	1976
1161	1519
1162	3105
1163	2350
1164	2871
1165	2248
1166	2762
1167	3481
1168	2841
1169	2016
1170	2502
1171	1392
1172	2725
1173	3477
1174	3423
1175	2854
1176	834
1177	670
1178	230
1179	2928
1180	358
1181	1389
1182	249
1183	1370
1184	865
1185	3194
1186	865
1187	2996
1188	2673
1189	1557
1190	1227
1191	2190
1192	1031
1193	309
1194	257
1195	256
1196	3195
1197	2426
1198	1517
1199	3382
1200	628
1201	1021
1202	2381
1203	2823
1204	1068
1205	2062
1206	1386
1207	94
1208	652
1209	498
1210	2365
1211	927
1212	1984
1213	2347
1214	1917
1215	501
1216	2631
1217	651
1218	1154
1219	546
1220	1843
1221	496
1222	2281
1223	545
1224	2356
1225	3391
1226	3403
1227	2909
1228	3419
1229	3435
1230	220
1231	2428
1232	3020
1233	1862
1234	1862
1235	2846
1236	3185
1237	360
1238	392
1239	3545
1240	1255
1241	719
1242	498
1243	308
1244	1667
1245	2901
1246	2879
1247	959
1248	2915
1249	923
1250	2278
1251	952
1252	2547
1253	1919
1254	3181
1255	198
1256	2645
1257	741
1258	1686
1259	1632
1260	839
1261	1759
1262	1884
1263	307
1264	2738
1265	480
1266	1923
1267	3074
1268	3500
1269	2881
1270	1678
1271	2168
1272	2248
1273	457
1274	352
1275	201
1276	2857
1277	873
1278	1977
1279	1204
1280	2347
1281	2633
1282	77
1283	1256
1284	10
1285	1212
1286	3105
1287	237
1288	2105
1289	3460
1290	172
1291	658
1292	1864
1293	1981
1294	3455
1295	2169
1296	859
1297	1228
1298	542
1299	3210
1300	215
1301	1559
1302	969
1303	1906
1304	532
1305	229
1306	112
1307	425
1308	2709
1309	319
1310	3296
1311	2911
1312	737
1313	3237
1314	322
1315	651
1316	3552
1317	1933
1318	403
1319	2954
1320	2511
1321	1353
1322	2640
1323	2911
1324	2815
1325	2814
1326	1253
1327	366
1328	2106
1329	170
1330	2728
1331	3434
1332	2344
1333	3435
1334	162
1335	1092
1336	2096
1337	1516
1338	2919
1339	2147
1340	2277
1341	2767
1342	3150
1343	2397
1344	2397
1345	439
1346	3500
1347	1397
1348	3477
1349	2896
1350	1808
1351	2561
1352	2918
1353	3500
1354	1519
1355	1720
1356	2911
1357	3105
1358	2381
1359	229
1360	1996
1361	2166
1362	2696
1363	2381
1364	630
1365	1731
1366	993
1367	2981
1368	2876
1369	985
1370	542
1371	463
1372	793
1373	3500
1374	1721
1375	3167
1376	55
1377	2876
1378	418
1379	516
1380	186
1381	3482
1382	198
1383	652
1384	2218
1385	915
1386	2695
1387	2372
1388	1956
1389	2283
1390	3471
1391	821
1392	3433
1393	3167
1394	3433
1395	2113
1396	2646
1397	2918
1398	2105
1399	1064
1400	2743
1401	2797
1402	2899
1403	716
1404	498
1405	611
1406	3552
1407	240
1408	111
1409	845
1410	3105
1411	623
1412	1250
1413	1313
1414	2695
1415	987
1416	2970
1417	1976
1418	2695
1419	3157
1420	2138
1421	2780
1422	2876
1423	209
1424	2363
1425	239
1426	2915
1427	3456
1428	1318
1429	713
1430	2919
1431	558
1432	3520
1433	516
1434	3113
1435	1775
1436	2885
1437	2055
1438	3105
1439	3026
1440	744
1441	2015
1442	2651
1443	1336
1444	2878
1445	2598
1446	1717
1447	1318
1448	1142
1449	198
1450	3282
1451	780
1452	780
1453	780
1454	780
1455	1917
1456	2553
1457	2916
1458	2933
1459	2557
1460	513
1461	615
1462	2278
1463	3397
1464	3454
1465	2634
1466	316
1467	3243
1468	2506
1469	2918
1470	1905
1471	2864
1472	1719
1473	651
1474	818
1475	1160
1476	2864
1477	2703
1478	1067
1479	2698
1480	232
1481	2425
1482	2697
1483	2901
1484	1190
1485	3481
1486	2066
1487	2945
1488	2018
1489	1296
1490	2177
1491	1759
1492	1154
1493	517
1494	435
1495	2467
1496	1759
1497	1759
1498	1161
1499	2480
1500	3194
1501	712
1502	2930
1503	2926
1504	3095
1505	199
1506	2696
1507	1172
1508	471
1509	124
1510	2636
1511	2106
1512	2779
1513	215
1514	2377
1515	2665
1516	794
1517	776
1518	2919
1519	1685
1520	1490
1521	2526
1522	2731
1523	1977
1524	3043
1525	2797
1526	498
1527	3134
1528	2150
1529	2042
1530	558
1531	1447
1532	2202
1533	1471
1534	2876
1535	2876
1536	2732
1537	2169
1538	944
1539	2910
1540	337
1541	452
1542	3481
1543	2841
1544	1285
1545	1977
1546	763
1547	2816
1548	2456
1549	2400
1550	2400
1551	2131
1552	888
1553	2353
1554	1648
1555	1532
1556	1938
1557	1938
1558	1938
1559	1938
1560	1938
1561	1938
1562	1938
1563	1938
1564	611
1565	1938
1566	2695
1567	1938
1568	2628
1569	1944
1570	2010
1571	3397
1572	2878
1573	3237
1574	560
1575	3500
1576	3442
1577	3397
1578	2343
1579	1918
1580	2416
1581	2908
1582	2699
1583	58
1584	295
1585	2789
1586	653
1587	3502
1588	217
1589	3455
1590	3500
1591	2623
1592	1769
1593	1215
1594	1596
1595	2935
1596	1802
1597	3173
1598	651
1599	2909
1600	3500
1601	2489
1602	385
1603	817
1604	2309
1605	503
1606	2347
1607	2263
1608	2695
1609	511
1610	783
1611	2817
1612	3424
1613	353
1614	2338
1615	3023
1616	1976
1617	2208
1618	2278
1619	1999
1620	2833
1621	936
1622	1978
1623	1691
1624	1028
1625	1552
1626	1904
1627	2220
1628	2985
1629	209
1630	2427
1631	3077
1632	2241
1633	545
1634	41
1635	2743
1636	99
1637	580
1638	1598
1639	2799
1640	3412
1641	225
1642	1477
1643	3151
1644	238
1645	2696
1646	621
1647	1615
1648	2374
1649	2428
1650	2981
1651	2246
1652	3057
1653	2252
1654	492
1655	2698
1656	3359
1657	289
1658	516
1659	2411
1660	836
1661	557
1662	147
1663	1519
1664	381
1665	2279
1666	471
1667	2391
1668	2759
1669	2911
1670	512
1671	1104
1672	2381
1673	1474
1674	2876
1675	1447
1676	2277
1677	2391
1678	1976
1679	924
1680	2607
1681	1617
1682	1614
1683	2341
1684	3520
1685	3545
1686	2191
1687	767
1688	295
1689	885
1690	732
1691	1774
1692	1016
1693	541
1694	638
1695	2909
1696	3358
1697	2184
1698	3358
1699	25
1700	2499
1701	392
1702	2541
1703	853
1704	712
1705	337
1706	2090
1707	2930
1708	2634
1709	1251
1710	3009
1711	664
1712	2917
1713	874
1714	719
1715	741
1716	2733
1717	2916
1718	1759
1719	3471
1720	1004
1721	566
1722	3212
1723	1795
1724	1427
1725	2105
1726	2254
1727	1977
1728	501
1729	3242
1730	1198
1731	1258
1732	2188
1733	2917
1734	2368
1735	709
1736	579
1737	2716
1738	1104
1739	3478
1740	980
1741	2425
1742	2626
1743	545
1744	3545
1745	2667
1746	570
1747	1200
1748	3434
1749	1948
1750	291
1751	1309
1752	2216
1753	307
1754	3418
1755	2818
1756	3026
1757	298
1758	2498
1759	2616
1760	3406
1761	1190
1762	741
1763	833
1764	2252
1765	515
1766	2665
1767	1513
1768	2134
1769	1815
1770	2641
1771	781
1772	621
1773	611
1774	1976
1775	3303
1776	2133
1777	873
1778	1160
1779	2876
1780	2879
1781	3434
1782	3434
1783	1507
1784	1023
1785	2657
1786	2790
1787	1392
1788	2911
1789	473
1790	2911
1791	3552
1792	2252
1793	2632
1794	329
1795	1739
1796	294
1797	3481
1798	2832
1799	1397
1800	2455
1801	3500
1802	2921
1803	1711
1804	3528
1805	3481
1806	1304
1807	1609
1808	221
1809	945
1810	3500
1811	2853
1812	1506
1813	2311
1814	2253
1815	2176
1816	3500
1817	931
1818	1458
1819	3274
1820	875
1821	1976
1822	1009
1823	3391
1824	154
1825	3054
1826	861
1827	2885
1828	1404
1829	163
1830	267
1831	1456
1832	2625
1833	3558
1834	2382
1835	3500
1836	1254
1837	807
1838	202
1839	1038
1840	3425
1841	174
1842	574
1843	1569
1844	1135
1845	1221
1846	726
1847	2511
1848	161
1849	1685
1850	106
1851	2753
1852	741
1853	2040
1854	2191
1855	2106
1856	1278
1857	700
1858	2441
1859	1695
1860	2937
1861	366
1862	1976
1863	225
1864	3422
1865	916
1866	3465
1867	276
1868	2868
1869	346
1870	851
1871	954
1872	2106
1873	1917
1874	498
1875	554
1876	3165
1877	3467
1878	301
1879	2876
1880	1341
1881	1504
1882	2910
1883	1559
1884	1228
1885	2876
1886	660
1887	2417
1888	960
1889	742
1890	1364
1891	1716
1892	217
1893	2785
1894	1552
1895	2267
1896	2431
1897	732
1898	1346
1899	2023
1900	2023
1901	3406
1902	2698
1903	1088
1904	1113
1905	211
1906	1190
1907	2132
1908	499
1909	2879
1910	2006
1911	1429
1912	732
1913	2382
1914	2142
1915	2702
1916	1048
1917	392
1918	105
1919	1998
1920	2240
1921	2699
1922	900
1923	3407
1924	798
1925	3250
1926	1392
1927	1085
1928	1160
1929	3113
1930	3496
1931	465
1932	323
1933	183
1934	130
1935	2391
1936	2366
1937	3397
1938	1261
1939	2127
1940	993
1941	1966
1942	1938
1943	313
1944	293
1945	353
1946	335
1947	2281
1948	1959
1949	3418
1950	1032
1951	1069
1952	1968
1953	2427
1954	90
1955	912
1956	301
1957	920
1958	771
1959	1614
1960	1286
1961	1032
1962	2372
1963	2871
1964	1976
1965	330
1966	1784
1967	2504
1968	2554
1969	3001
1970	1704
1971	2191
1972	2106
1973	1345
1974	23
1975	247
1976	2554
1977	1171
1978	2661
1979	663
1980	135
1981	859
1982	2814
1983	1624
1984	3418
1985	2148
1986	501
1987	3555
1988	2078
1989	1976
1990	1334
1991	1977
1992	2696
1993	2179
1994	3145
1995	545
1996	2901
1997	3546
1998	2552
1999	145
2000	359
2001	647
2002	515
2003	198
2004	3506
2005	2115
2006	1999
2007	1743
2008	911
2009	1653
2010	2912
2011	3479
2012	3500
2013	809
2014	381
2015	1683
2016	337
2017	3138
2018	597
2019	370
2020	897
2021	3114
2022	1415
2023	1283
2024	1976
2025	970
2026	211
2027	2290
2028	1846
2029	1976
2030	1795
2031	1180
2032	3299
2033	446
2034	520
2035	2632
2036	2667
2037	2695
2038	1607
2039	850
2040	2983
2041	1607
2042	2983
2043	2911
2044	2779
2045	497
2046	1667
2047	705
2048	439
2049	2698
2050	2381
2051	276
2052	3051
2053	1001
2054	1105
2055	2390
2056	515
2057	1210
2058	1759
2059	3126
2060	392
2061	2180
2062	3532
2063	2598
2064	3031
2065	1454
2066	3183
2067	922
2068	230
2069	2669
2070	2729
2071	2867
2072	2797
2073	2427
2074	2910
2075	2838
2076	2935
2077	206
2078	2874
2079	1309
2080	2547
2081	3214
2082	356
2083	3390
2084	2731
2085	2356
2086	848
2087	2928
2088	1659
2089	1513
2090	3329
2091	3041
2092	267
2093	496
2094	2619
2095	2667
2096	3295
2097	3003
2098	1891
2099	2483
2100	2922
2101	564
2102	2381
2103	483
2104	741
2105	2252
2106	1485
2107	439
2108	3434
2109	365
2110	594
2111	3248
2112	2288
2113	203
2114	354
2115	3555
2116	2706
2117	1240
2118	219
2119	312
2120	3186
2121	2561
2122	3001
2123	2114
2124	1997
2125	327
2126	1833
2127	1513
2128	2833
2129	1180
2130	664
2131	3020
2132	2280
2133	1802
2134	741
2135	2371
2136	2697
2137	1904
2138	1805
2139	3472
2140	3226
2141	1735
2142	365
2143	1069
2144	771
2145	2817
2146	529
2147	1017
2148	2249
2149	3423
2150	2840
2151	767
2152	2507
2153	3031
2154	3463
2155	2207
2156	489
2157	1377
2158	1596
2159	3500
2160	393
2161	574
2162	410
2163	1690
2164	1802
2165	2427
2166	1397
2167	1543
2168	3543
2169	3433
2170	3433
2171	3458
2172	2010
2173	1976
2174	741
2175	541
2176	2876
2177	2797
2178	553
2179	1123
2180	956
2181	3166
2182	762
2183	955
2184	1160
2185	314
2186	2876
2187	984
2188	1704
2189	2300
2190	3460
2191	3435
2192	1173
2193	394
2194	3099
2195	1108
2196	2750
2197	2382
2198	2730
2199	1155
2200	2101
2201	3416
2202	596
2203	1143
2204	824
2205	490
2206	719
2207	2598
2208	1250
2209	1277
2210	3444
2211	621
2212	2046
2213	916
2214	8
2215	545
2216	434
2217	786
2218	786
2219	2695
2220	1977
2221	2050
2222	366
2223	1278
2224	1322
2225	3072
2226	1181
2227	1180
2228	2943
2229	294
2230	1414
2231	2634
2232	3110
2233	1042
2234	903
2235	639
2236	725
2237	541
2238	664
2239	3543
2240	799
2241	799
2242	799
2243	1295
2244	3543
2245	2126
2246	1085
2247	503
2248	2043
2249	1888
2250	2213
2251	3435
2252	1225
2253	2652
2254	2919
2255	1072
2256	230
2257	2009
2258	2066
2259	3566
2260	1759
2261	1759
2262	1445
2263	848
2264	2458
2265	712
2266	1047
2267	470
2268	2040
2269	419
2270	3355
2271	3298
2272	357
2273	1025
2274	2801
2275	2347
2276	471
2277	1086
2278	2252
2279	1950
2280	1368
2281	3517
2282	713
2283	1681
2284	3481
2285	81
2286	2558
2287	2935
2288	2919
2289	918
2290	1513
2291	2922
2292	1365
2293	1294
2294	2831
2295	2191
2296	985
2297	1980
2298	2599
2299	550
2300	524
2301	2500
2302	68
2303	3051
2304	3051
2305	2797
2306	2381
2307	2278
2308	2695
2309	3552
2310	2284
2311	838
2312	3383
2313	506
2314	1916
2315	619
2316	3468
2317	388
2318	1327
2319	566
2320	859
2321	352
2322	2469
2323	394
2324	2412
2325	1532
2326	920
2327	460
2328	2878
2329	2278
2330	1803
2331	1727
2332	557
2333	2539
2334	821
2335	1413
2336	2510
2337	2006
2338	562
2339	460
2340	80
2341	3435
2342	318
2343	2462
2344	451
2345	420
2346	1855
2347	1976
2348	789
2349	1062
2350	380
2351	1668
2352	278
2353	1062
2354	2382
2355	2188
2356	1879
2357	2279
2358	2892
2359	3020
2360	1573
2361	1802
2362	3234
2363	2212
2364	1394
2365	2574
2366	428
2367	3420
2368	131
2369	626
2370	1750
2371	503
2372	1618
2373	1957
2374	976
2375	2105
2376	1143
2377	3157
2378	1030
2379	1704
2380	1653
2381	2032
2382	2062
2383	1330
2384	1491
2385	2515
2386	1127
2387	1028
2388	1599
2389	2265
2390	2290
2391	620
2392	2194
2393	568
2394	1171
2395	3191
2396	651
2397	1686
2398	453
2399	621
2400	1584
2401	1341
2402	1802
2403	3209
2404	2005
2405	2136
2406	235
2407	1574
2408	2882
2409	874
2410	2630
2411	2403
2412	2981
2413	2981
2414	2981
2415	42
2416	433
2417	1191
2418	3525
2419	3550
2420	405
2421	1338
2422	2141
2423	2876
2424	795
2425	2909
2426	296
2427	3022
2428	424
2429	3500
2430	525
2431	1725
2432	592
2433	443
2434	1075
2435	2850
2436	611
2437	1592
2438	1717
2439	2761
2440	2104
2441	927
2442	135
2443	1733
2444	3481
2445	2833
2446	1259
2447	3408
2448	2169
2449	3127
2450	2569
2451	412
2452	2547
2453	2104
2454	2760
2455	139
2456	1904
2457	3481
2458	2349
2459	425
2460	2561
2461	778
2462	1838
2463	299
2464	640
2465	2428
2466	2282
2467	1772
2468	1772
2469	719
2470	3253
2471	3164
2472	1504
2473	3434
2474	558
2475	1062
2476	1813
2477	1629
2478	1802
2479	306
2480	1032
2481	2350
2482	2981
2483	2246
2484	2982
2485	3087
2486	501
2487	3422
2488	1800
2489	2877
2490	2286
2491	1711
2492	2355
2493	2913
2494	2696
2495	1802
2496	847
2497	3423
2498	1404
2499	3381
2500	2696
2501	3343
2502	3541
2503	229
2504	1252
2505	3054
2506	298
2507	3418
2508	3055
2509	2570
2510	3134
2511	548
2512	9
2513	2695
2514	217
2515	634
2516	2615
2517	2347
2518	3436
2519	3436
2520	448
2521	1704
2522	2278
2523	3435
2524	3481
2525	444
2526	883
2527	548
2528	2507
2529	2506
2530	237
2531	3434
2532	1160
2533	1178
2534	3302
2535	3113
2536	966
2537	3500
2538	3249
2539	436
2540	980
2541	2803
2542	371
2543	304
2544	3423
2545	2252
2546	1492
2547	240
2548	1717
2549	2914
2550	531
2551	3500
2552	686
2553	675
2554	451
2555	2278
2556	2877
2557	2443
2558	1389
2559	2529
2560	2731
2561	1723
2562	2191
2563	3481
2564	2876
2565	1112
2566	1112
2567	2781
2568	3155
2569	2769
2570	228
2571	389
2572	3128
2573	1342
2574	2320
2575	2915
2576	3312
2577	1870
2578	1843
2579	2885
2580	1322
2581	3178
2582	3099
2583	1639
2584	3099
2585	2797
2586	1468
2587	621
2588	2459
2589	554
2590	3481
2591	574
2592	1854
2593	3457
2594	704
2595	3463
2596	3125
2597	3500
2598	2191
2599	3435
2600	2698
2601	1101
2602	389
2603	366
2604	2105
2605	510
2606	1343
2607	1191
2608	1711
2609	1077
2610	124
2611	629
2612	497
2613	2330
2614	851
2615	3399
2616	715
2617	2106
2618	498
2619	1219
2620	2455
2621	1069
2622	992
2623	1976
2624	1645
2625	109
2626	2918
2627	2169
2628	3408
2629	1653
2630	1730
2631	2321
2632	3027
