567	3
568	3
569	3
570	5
571	1
572	5
573	1
574	4
575	5
576	3
577	1
578	4
579	7
580	1
581	7
582	7
583	7
584	7
585	4
586	2
587	1
588	1
589	3
590	1
591	1
592	5
593	1
594	7
595	7
596	1
597	5
598	2
599	2
600	1
601	1
602	3
603	6
604	7
605	1
606	1
607	6
608	1
609	1
610	1
611	1
612	1
613	7
614	1
615	5
616	5
617	1
618	1
619	5
620	4
621	1
622	3
623	1
624	4
625	5
626	1
627	1
628	1
629	1
630	7
631	1
632	1
633	4
634	3
635	7
636	5
637	3
638	4
639	5
640	4
641	5
642	4
643	4
644	7
645	3
646	4
647	4
648	4
649	1
650	7
651	3
652	1
653	2
654	3
655	2
656	1
657	3
658	3
659	6
660	1
661	5
662	4
663	1
664	1
665	1
666	1
667	1
668	1
669	1
670	2
671	7
672	3
673	5
674	1
675	1
676	2
677	1
678	1
679	1
680	7
681	1
682	6
683	3
684	7
685	4
686	1
687	7
688	1
689	3
690	6
691	7
692	3
693	5
694	1
695	1
696	5
697	1
698	4
699	1
700	3
701	5
702	1
703	1
704	1
705	4
706	1
707	5
708	2
709	1
710	1
711	5
712	4
713	6
714	4
715	6
716	4
717	1
718	6
719	1
720	1
721	1
722	6
723	5
724	4
725	1
726	4
727	1
728	6
729	6
730	4
731	1
732	1
733	5
734	3
735	3
736	2
737	1
738	1
739	3
740	3
741	5
742	1
743	4
744	6
745	6
746	1
747	1
748	1
749	4
750	3
751	3
752	1
753	7
754	1
755	1
756	6
757	2
758	6
759	6
760	4
761	7
762	5
763	5
764	1
765	6
766	6
767	1
768	5
769	4
770	6
771	1
772	1
773	4
774	3
775	1
776	3
777	4
778	4
779	5
780	1
781	6
782	6
783	1
784	7
785	1
786	7
787	5
788	4
789	4
790	6
791	5
792	5
793	5
794	6
795	5
796	5
797	1
798	1
799	5
800	7
801	6
802	7
803	4
804	6
805	3
806	1
807	7
808	3
809	1
810	1
811	1
812	6
813	1
814	6
815	1
816	6
817	1
818	7
819	7
820	7
821	1
822	1
823	5
824	1
825	7
826	7
827	1
828	4
829	1
830	1
831	1
832	7
833	1
834	6
835	1
836	7
837	5
838	2
839	4
840	1
841	1
842	4
843	3
844	3
845	6
846	1
847	6
848	5
849	5
850	2
851	4
852	4
853	4
854	5
855	6
856	4
857	6
858	7
859	7
860	5
861	6
862	5
863	7
864	1
865	1
866	5
867	1
868	1
869	3
870	4
871	3
872	4
873	1
874	1
875	1
876	3
877	5
878	2
879	1
880	3
881	6
882	1
883	3
884	7
885	5
886	5
887	1
888	5
889	4
890	4
891	1
892	4
893	4
894	2
895	4
896	4
897	4
898	4
899	4
900	1
901	6
902	7
903	6
904	5
905	4
906	4
907	1
908	1
909	1
910	4
911	6
912	5
913	1
914	4
915	1
916	4
917	1
918	4
919	1
920	1
921	1
922	1
923	7
924	7
925	5
926	1
927	5
928	7
929	7
930	4
931	1
932	5
933	5
934	3
935	6
936	6
937	3
938	7
939	6
940	1
941	6
942	6
943	6
944	6
945	4
946	4
947	1
948	7
949	1
950	1
951	4
952	7
953	4
954	6
955	4
956	5
957	6
958	5
959	6
960	6
961	2
962	6
963	1
964	2
965	6
966	6
967	6
968	5
969	1
970	4
971	6
972	4
973	6
974	4
975	6
976	1
977	4
978	5
979	1
980	1
981	1
982	7
983	6
984	7
985	7
986	4
987	7
988	4
989	3
990	1
991	1
992	7
993	7
994	4
995	7
996	6
997	4
998	2
999	4
1000	4
1001	5
1002	7
1003	7
1004	5
1005	5
1006	1
1007	5
1008	2
1009	2
1010	6
1011	2
1012	2
1013	3
1014	4
1015	1
1016	4
1017	6
1018	1
1019	6
1020	5
1021	4
1022	1
1023	1
1024	1
1025	5
1026	5
1027	5
1028	5
1029	1
1030	4
1031	6
1032	1
1033	5
1034	7
1035	6
1036	6
1037	6
1038	1
1039	1
1040	7
1041	7
1042	1
1043	1
1044	1
1045	1
1046	3
1047	7
1048	7
1049	7
1050	2
1051	5
1052	1
1053	1
1054	5
1055	6
1056	1
1057	1
1058	1
1059	1
1060	1
1061	6
1062	2
1063	5
1064	6
1065	4
1066	6
1067	1
1068	1
1069	1
1070	6
1071	6
1072	2
1073	1
1074	2
1075	5
1076	1
1077	4
1078	6
1079	4
1080	1
1081	1
1082	2
1083	2
1084	4
1085	7
1086	2
1087	4
1088	4
1089	1
1090	7
1091	1
1092	1
1093	5
1094	1
1095	1
1096	5
1097	6
1098	4
1099	6
1100	6
1101	1
1102	7
1103	2
1104	1
1105	5
1106	5
1107	6
1108	7
1109	4
1110	5
1111	6
1112	7
1113	1
1114	6
1115	6
1116	1
1117	1
1118	6
1119	1
1120	1
1121	1
1122	7
1123	7
1124	7
1125	5
1126	7
1127	7
1128	6
1129	4
1130	1
1131	6
1132	6
1133	5
1134	4
1135	6
1136	5
1137	6
1138	3
1139	7
1140	6
1141	6
1142	4
1143	6
1144	6
1145	1
1146	1
1147	1
1148	4
1149	7
1150	1
1151	1
1152	2
1153	7
1154	6
1155	7
1156	7
1157	4
1158	1
1159	4
1160	6
1161	5
1162	5
1163	4
1164	7
1165	5
1166	2
1167	5
1168	6
1169	4
1170	1
1171	5
1172	1
1173	4
1174	5
1175	5
1176	6
1177	1
1178	2
1179	6
1180	1
1181	2
1182	5
1183	2
1184	3
1185	6
1186	5
1187	4
1188	5
1189	1
1190	5
1191	1
1192	5
1193	3
1194	3
1195	7
1196	1
1197	1
1198	5
1199	5
1200	5
1201	1
1202	4
1203	3
1204	1
1205	6
1206	6
1207	6
1208	6
1209	2
1210	7
1211	7
1212	1
1213	7
1214	3
1215	7
1216	7
1217	6
1218	3
1219	6
1220	6
1221	1
1222	6
1223	1
1224	5
1225	6
1226	6
1227	2
1228	5
1229	3
1230	1
1231	6
1232	6
1233	6
1234	7
1235	2
1236	5
1237	5
1238	5
1239	5
1240	1
1241	4
1242	4
1243	1
1244	1
1245	2
1246	1
1247	1
1248	1
1249	7
1250	6
1251	1
1252	1
1253	1
1254	3
1255	1
1256	4
1257	2
1258	6
1259	1
1260	2
1261	5
1262	6
1263	1
1264	7
1265	6
1266	1
1267	1
1268	5
1269	4
1270	5
1271	5
1272	2
1273	1
1274	5
1275	6
1276	2
1277	4
1278	6
1279	7
1280	6
1281	5
1282	1
1283	1
1284	1
1285	1
1286	1
1287	6
1288	4
1289	4
1290	1
1291	5
1292	4
1293	2
1294	1
1295	4
1296	1
1297	5
1298	2
1299	1
1300	6
1301	1
1302	2
1303	7
1304	6
1305	7
1306	6
1307	5
1308	1
1309	4
1310	5
1311	5
1312	6
1313	2
1314	1
1315	3
1316	1
1317	3
1318	7
1319	1
1320	6
1321	1
1322	1
1323	5
1324	1
1325	4
1326	6
1327	4
1328	2
1329	1
1330	5
1331	6
1332	6
1333	6
1334	6
1335	6
1336	4
1337	4
1338	5
1339	4
1340	5
1341	1
1342	1
1343	1
1344	5
1345	7
1346	7
1347	1
1348	4
1349	7
1350	3
1351	7
1352	6
1353	1
1354	6
1355	7
1356	7
1357	1
1358	4
1359	5
1360	1
1361	5
1362	5
1363	6
1364	5
1365	5
1366	1
1367	1
1368	7
1369	7
1370	6
1371	2
1372	6
1373	4
1374	1
1375	1
1376	4
1377	3
1378	7
1379	3
1380	6
1381	6
1382	4
1383	1
1384	1
1385	1
1386	7
1387	5
1388	1
1389	5
1390	1
1391	5
1392	6
1393	6
1394	4
1395	1
1396	6
1397	6
1398	4
1399	1
1400	1
1401	5
1402	7
1403	1
1404	4
1405	6
1406	1
1407	1
1408	7
1409	6
1410	6
1411	6
1412	1
1413	7
1414	7
1415	4
1416	4
1417	7
1418	1
1419	1
1420	4
1421	7
1422	1
1423	1
1424	1
1425	6
1426	4
1427	7
1428	4
1429	2
1430	2
1431	1
1432	1
1433	6
1434	5
1435	2
1436	1
1437	4
1438	4
1439	3
1440	6
1441	3
1442	6
1443	2
1444	3
1445	5
1446	2
1447	1
1448	3
1449	7
1450	5
1451	1
1452	1
1453	1
1454	7
1455	1
1456	6
1457	5
1458	1
1459	4
1460	3
1461	5
1462	1
1463	1
1464	4
1465	1
1466	7
1467	6
1468	6
1469	5
1470	5
1471	1
1472	1
1473	1
1474	6
1475	6
1476	7
1477	6
1478	1
1479	4
1480	4
1481	1
1482	6
1483	5
1484	7
1485	5
1486	1
1487	2
1488	1
1489	1
1490	2
1491	1
1492	5
1493	5
1494	1
1495	1
1496	6
1497	7
1498	7
1499	7
1500	1
1501	5
1502	1
1503	4
1504	4
1505	4
1506	5
1507	4
1508	4
1509	1
1510	1
1511	5
1512	1
1513	4
1514	7
1515	5
1516	3
1517	6
1518	1
1519	6
1520	2
1521	1
1522	5
1523	5
1524	6
1525	1
1526	4
1527	1
1528	4
1529	2
1530	3
1531	6
1532	7
1533	4
1534	6
1535	7
1536	7
1537	6
1538	7
1539	1
1540	2
1541	3
1542	6
1543	7
1544	4
1545	6
1546	4
1547	3
1548	1
1549	4
1550	4
1551	5
1552	1
1553	7
1554	7
1555	7
1556	4
1557	7
1558	3
1559	6
1560	1
1561	3
1562	5
1563	1
1564	6
1565	1
1566	6
1567	5
1568	5
1569	7
1570	2
1571	7
1572	6
1573	6
1574	3
1575	7
1576	6
1577	5
1578	6
1579	2
1580	1
1581	6
1582	3
1583	4
1584	1
1585	7
1586	3
1587	5
1588	2
1589	6
1590	3
1591	6
1592	1
1593	1
1594	4
1595	6
1596	5
1597	2
1598	7
1599	6
1600	3
1601	1
1602	1
1603	4
1604	6
1605	1
1606	5
1607	1
1608	5
1609	4
1610	2
1611	1
1612	6
1613	1
1614	4
1615	4
1616	1
1617	3
1618	7
1619	5
1620	4
1621	2
1622	7
1623	2
1624	1
1625	4
1626	3
1627	7
1628	2
1629	6
1630	1
1631	1
1632	6
1633	3
1634	1
1635	1
1636	7
1637	7
1638	1
1639	6
1640	1
1641	7
1642	4
1643	7
1644	3
1645	1
1646	1
1647	6
1648	5
1649	7
1650	3
1651	6
1652	2
1653	1
1654	7
1655	4
1656	1
1657	1
1658	1
1659	5
1660	1
1661	4
1662	5
1663	6
1664	6
1665	1
1666	7
1667	4
1668	1
1669	1
1670	5
1671	6
1672	5
1673	1
1674	6
1675	7
1676	6
1677	1
1678	1
1679	5
1680	2
1681	7
1682	4
1683	4
1684	5
1685	2
1686	6
1687	2
1688	3
1689	6
1690	6
1691	6
1692	6
1693	5
1694	3
1695	6
1696	7
1697	6
1698	1
1699	7
1700	7
1701	1
1702	1
1703	5
1704	3
1705	1
1706	5
1707	7
1708	7
1709	5
1710	1
1711	1
1712	3
1713	5
1714	4
1715	4
1716	6
1717	4
1718	6
1719	1
1720	6
1721	2
1722	2
1723	4
1724	4
1725	1
1726	1
1727	2
1728	5
1729	6
1730	6
1731	6
1732	4
1733	1
1734	4
1735	6
1736	7
1737	6
1738	6
1739	6
1740	5
1741	6
1742	3
1743	4
1744	6
1745	1
1746	6
1747	1
1748	4
1749	5
1750	4
1751	2
1752	1
1753	7
1754	1
1755	3
1756	1
1757	6
1758	4
1759	3
1760	4
1761	1
1762	4
1763	5
1764	1
1765	4
1766	4
1767	1
1768	3
1769	3
1770	6
1771	1
1772	6
1773	1
1774	1
1775	1
1776	6
1777	2
1778	4
1779	1
1780	3
1781	3
1782	2
1783	3
1784	4
1785	6
1786	6
1787	5
1788	1
1789	1
1790	1
1791	6
1792	3
1793	5
1794	1
1795	1
1796	1
1797	6
1798	6
1799	1
1800	6
1801	4
1802	1
1803	4
1804	4
1805	7
1806	7
1807	1
1808	6
1809	5
1810	7
1811	1
1812	1
1813	1
1814	1
1815	1
1816	1
1817	3
1818	1
1819	1
1820	2
1821	1
1822	1
1823	1
1824	5
1825	5
1826	1
1827	6
1828	5
1829	3
1830	4
1831	7
1832	6
1833	6
1834	5
1835	6
1836	5
1837	6
1838	2
1839	4
1840	6
1841	6
1842	3
1843	4
1844	7
1845	3
1846	3
1847	1
1848	1
1849	5
1850	2
1851	6
1852	1
1853	4
1854	5
1855	7
1856	7
1857	4
1858	4
1859	5
1860	3
1861	7
1862	5
1863	5
1864	5
1865	7
1866	1
1867	1
1868	1
1869	4
1870	1
1871	4
1872	1
1873	6
1874	1
1875	1
1876	5
1877	4
1878	7
1879	6
1880	1
1881	6
1882	2
1883	7
1884	6
1885	1
1886	1
1887	1
1888	1
1889	5
1890	1
1891	6
1892	1
1893	7
1894	1
1895	4
1896	1
1897	1
1898	5
1899	4
1900	4
1901	4
1902	4
1903	1
1904	1
1905	7
1906	6
1907	4
1908	4
1909	4
1910	4
1911	4
1912	6
1913	1
1914	4
1915	1
1916	1
1917	1
1918	6
1919	5
1920	2
1921	1
1922	6
1923	4
1924	1
1925	5
1926	6
1927	4
1928	1
1929	1
1930	1
1931	6
1932	6
1933	1
1934	4
1935	4
1936	1
1937	6
1938	4
1939	4
1940	1
1941	6
1942	4
1943	4
1944	6
1945	2
1946	4
1947	6
1948	1
1949	1
1950	1
1951	6
1952	7
1953	1
1954	1
1955	3
1956	2
1957	2
1958	3
1959	6
1960	6
1961	1
1962	2
1963	5
1964	2
1965	5
1966	6
1967	1
1968	5
1969	1
1970	3
1971	1
1972	6
1973	4
1974	6
1975	1
1976	3
1977	7
1978	4
1979	4
1980	3
1981	6
1982	1
1983	4
1984	4
1985	6
1986	6
1987	5
1988	7
1989	4
1990	7
1991	1
1992	4
1993	4
1994	4
1995	4
1996	4
1997	1
1998	1
1999	1
2000	6
2001	4
2002	6
2003	4
2004	6
2005	5
2006	5
2007	5
2008	3
2009	4
2010	2
2011	7
2012	5
2013	5
2014	1
2015	3
2016	5
2017	4
2018	4
2019	3
2020	1
2021	1
2022	1
2023	4
2024	1
2025	1
2026	4
2027	1
2028	3
2029	5
2030	1
2031	6
2032	5
2033	2
2034	1
2035	4
2036	7
2037	5
2038	7
2039	7
2040	6
2041	5
2042	1
2043	1
2044	1
2045	1
2046	2
2047	1
2048	6
2049	7
2050	1
2051	1
2052	3
2053	7
2054	5
2055	5
2056	6
2057	1
2058	7
2059	6
2060	5
2061	7
2062	7
2063	7
2064	4
2065	4
2066	6
2067	5
2068	5
2069	1
2070	4
2071	2
2072	7
2073	1
2074	5
2075	7
2076	7
2077	4
2078	6
2079	4
2080	2
2081	5
2082	4
2083	6
2084	1
2085	1
2086	1
2087	6
2088	6
2089	4
2090	6
2091	1
2092	7
2093	5
2094	1
2095	4
2096	1
2097	2
2098	4
2099	5
2100	5
2101	2
2102	6
2103	6
2104	6
2105	6
2106	1
2107	2
2108	1
2109	4
2110	1
2111	5
2112	6
2113	1
2114	5
2115	4
2116	4
2117	6
2118	1
2119	3
2120	1
2121	1
2122	1
2123	7
2124	7
2125	1
2126	1
2127	2
2128	4
2129	7
2130	1
2131	6
2132	7
2133	2
2134	6
2135	5
2136	1
2137	4
2138	7
2139	4
2140	6
2141	4
2142	5
2143	2
2144	1
2145	4
2146	5
2147	5
2148	1
2149	4
2150	2
2151	3
2152	7
2153	6
2154	4
2155	1
2156	1
2157	5
2158	7
2159	2
2160	4
2161	4
2162	4
2163	1
2164	2
2165	4
2166	6
2167	4
2168	4
2169	5
2170	4
2171	6
2172	2
2173	5
2174	6
2175	3
2176	6
2177	1
2178	6
2179	1
2180	3
2181	5
2182	1
2183	5
2184	3
2185	7
2186	1
2187	1
2188	1
2189	2
2190	2
2191	2
2192	1
2193	6
2194	6
2195	2
2196	2
2197	6
2198	5
2199	5
2200	6
2201	6
2202	1
2203	6
2204	1
2205	6
2206	6
2207	6
2208	3
2209	4
2210	3
2211	5
2212	6
2213	1
2214	2
2215	1
2216	7
2217	6
2218	2
2219	1
2220	4
2221	6
2222	4
2223	3
2224	1
2225	1
2226	5
2227	6
2228	1
2229	1
2230	2
2231	1
2232	7
2233	6
2234	1
2235	4
2236	4
2237	1
2238	6
2239	6
2240	1
2241	2
2242	4
2243	4
2244	1
2245	7
2246	7
2247	5
2248	1
2249	6
2250	6
2251	6
2252	6
2253	6
2254	2
2255	6
2256	6
2257	1
2258	6
2259	1
2260	6
2261	1
2262	6
2263	1
2264	1
2265	6
2266	6
2267	4
2268	6
2269	1
2270	6
2271	1
2272	6
2273	1
2274	5
2275	6
2276	1
2277	7
2278	6
2279	1
2280	1
2281	6
2282	1
2283	2
2284	1
2285	1
2286	4
2287	6
2288	4
2289	4
2290	7
2291	2
2292	2
2293	4
2294	4
2295	7
2296	6
2297	6
2298	5
2299	6
2300	7
2301	2
2302	4
2303	6
2304	7
2305	1
2306	3
2307	1
2308	1
2309	7
2310	3
2311	7
2312	4
2313	2
2314	4
2315	1
2316	5
2317	6
2318	6
2319	4
2320	7
2321	5
2322	1
2323	1
2324	4
2325	5
2326	1
2327	5
2328	5
2329	3
2330	5
2331	6
2332	5
2333	6
2334	5
2335	6
2336	1
2337	1
2338	1
2339	7
2340	2
2341	1
2342	4
2343	5
2344	4
2345	1
2346	5
2347	5
2348	6
2349	4
2350	1
2351	5
2352	1
2353	1
2354	6
2355	5
2356	1
2357	5
2358	1
2359	1
2360	7
2361	5
2362	6
2363	4
2364	6
2365	7
2366	2
2367	4
2368	5
2369	3
2370	7
2371	1
2372	7
2373	7
2374	1
2375	1
2376	4
2377	1
2378	4
2379	1
2380	6
2381	4
2382	1
2383	1
2384	1
2385	4
2386	1
2387	1
2388	1
2389	1
2390	4
2391	1
2392	5
2393	6
2394	1
2395	1
2396	7
2397	6
2398	1
2399	7
2400	7
2401	1
2402	4
2403	6
2404	7
2405	4
2406	1
2407	3
2408	6
2409	3
2410	1
2411	1
2412	3
2413	3
2414	1
2415	1
2416	7
2417	4
2418	4
2419	5
2420	4
2421	4
2422	4
2423	1
2424	5
2425	2
2426	4
2427	2
2428	1
2429	4
2430	6
2431	3
2432	2
2433	3
2434	1
2435	4
2436	1
2437	2
2438	3
2439	1
2440	1
2441	1
2442	2
2443	3
2444	4
2445	3
2446	1
2447	6
2448	7
2449	1
2450	2
2451	2
2452	6
2453	1
2454	3
2455	1
2456	5
2457	4
2458	1
2459	4
2460	1
2461	4
2462	4
2463	4
2464	4
2465	4
2466	7
2467	7
2468	5
2469	4
2470	1
2471	6
2472	7
2473	3
2474	7
2475	4
2476	5
2477	5
2478	1
2479	6
2480	6
2481	3
2482	5
2483	7
2484	5
2485	7
2486	3
2487	1
2488	5
2489	4
2490	7
2491	6
2492	1
2493	4
2494	2
2495	3
2496	5
2497	1
2498	1
2499	1
2500	1
2501	1
2502	1
2503	7
2504	1
2505	6
2506	1
2507	4
2508	1
2509	5
2510	5
2511	4
2512	5
2513	6
2514	1
2515	4
2516	6
2517	6
2518	1
2519	6
2520	6
2521	7
2522	6
2523	1
2524	1
2525	4
2526	4
2527	1
2528	2
2529	5
2530	4
2531	1
2532	4
2533	4
2534	1
2535	2
2536	1
2537	3
2538	1
2539	1
2540	2
2541	1
2542	6
2543	1
2544	4
2545	7
2546	1
2547	4
2548	7
2549	5
2550	1
2551	2
2552	3
2553	1
2554	1
2555	6
2556	5
2557	7
2558	1
2559	4
2560	4
2561	5
2562	4
2563	1
2564	6
2565	6
2566	7
2567	4
2568	1
2569	7
2570	1
2571	1
2572	1
2573	1
2574	4
2575	1
2576	4
2577	1
2578	4
2579	4
2580	1
2581	5
2582	7
2583	1
2584	5
2585	1
2586	7
2587	3
2588	2
2589	4
2590	2
2591	4
2592	2
2593	4
2594	7
2595	1
2596	1
2597	4
2598	7
2599	6
2600	1
2601	6
2602	1
2603	2
2604	1
2605	6
2606	7
2607	1
2608	7
2609	1
2610	2
2611	1
2612	1
2613	1
2614	6
2615	7
2616	1
2617	7
2618	2
2619	5
2620	1
2621	4
2622	1
2623	7
2624	5
2625	6
2626	1
2627	7
2628	5
2629	3
2630	3
2631	6
2632	1
2633	1
2634	5
2635	4
2636	7
2637	2
2638	6
2639	6
2640	1
2641	2
2642	6
2643	1
2644	6
2645	5
2646	7
2647	6
2648	3
2649	1
2650	2
2651	2
2652	5
2653	7
2654	5
2655	4
2656	3
2657	7
2658	5
2659	7
2660	6
2661	4
2662	4
2663	1
2664	2
2665	6
2666	7
2667	3
2668	6
2669	2
2670	4
2671	1
2672	1
2673	1
2674	6
2675	1
2676	5
2677	1
2678	4
2679	1
2680	4
2681	1
2682	1
2683	4
2684	1
2685	1
2686	5
2687	1
2688	3
2689	6
2690	5
2691	5
2692	1
2693	7
2694	4
2695	5
2696	5
2697	5
2698	4
2699	4
2700	4
2701	4
2702	1
2703	6
2704	6
2705	6
2706	6
2707	7
2708	1
